,Unnamed: 0,News,Original Label,Prediction
2389,2389,"[CLS] Mais um "" feito "" do governo comunista do PT : Investidores podem tirar US $ 12 bi do Brasil, afirma Deutsche Bank.. A decisão anunciada pela Moody "" s de colocar o rating brasileiro em revisão não é uma grande surpresa para os analistas do Deutsche Bank O momento do alerta sobre a nota brasileira, porém, indica que o Brasil pode perder o título de bom pagador antes do esperado pelos economistas do banco alemão. O Deutsche calcula que gestores e fundos de todo o mundo teriam de desmontar posições de US $ 12 bilhões em bônus de bancos brasileiros com o down [SEP]",0,0
2391,2391,"[CLS] IstoÉ denuncia mordomias de Cabral na cadeia : "" Ar condicionado, celular, disk - comida, internet "". Acusado de desviar mais de R $ 300. 000. 000 dos cofres públicos, o ex - governador tem tratamento VIP na cadeia. Segundo reportagem da IstoÉ, Sérgio Cabral não é um detento comum! O político passa suas noites na biblioteca, conta com aparelho de ar condicionado, tem internet e celular à disposição e pede comida via "" delivery "". Parou por aí? Claro que não... Ele ainda manda lavar sua roupa em casa, [SEP]",0,0
2392,2392,"[CLS] Quem tem amigos não morre pagão : "" Foi uma surpresa! Ganhei o sítio dos meus amigos "". O ex - presidente Lula da Silva falou sobre a compra de um sítio em Atibaia, interior de São Paulo. O sítio de Lula ( mas que não é de Lula ) foi comprado em 2010 e registrado em nome dos sócios de Fábio Luis da Silva, filho do ex - presidente. Lula negou novamente ser o dono do imóvel e disse que amigos lhe fizeram uma "" surpresa "" e compraram o sítio para que ele pudesse "" usufruir "". "" O Jacó Bittar inventou de comprar uma chácara [SEP]",0,0
2393,2393,"[CLS] Loira opressora desmascara Dilma e Cunha e fala tudo aquilo que está engasgado na garganta do povo. Aplausos para a "" LOIRA OPRESSORA ""! Falou muita coisa que está engasgada na garganta dos Brasileiros. confira no vídeo : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
2394,2394,"[CLS] PF cada vez mais perto do chefão! Lula é intimado a depor na Polícia Federal... O Estadão informou ontem ( 12 ) que a Polícia Federal expediu mandado para que Lula seja intimado a prestar depoimento na Operação Zelotes. A oitiva está marcada para dia 17 de dezembro na sede da PF em Brasília. O ex - presidente Lula assinou medidas provisórias em favor do grupo Caoa, que contratou o escritório de lobby Marcondes e Mautoni, responsável pelo repasse de R $ 2, 5 milhões para a empresa de Luís Claudio Lula da Siva, o caçula [SEP]",0,0
2396,2396,"[CLS] Ex - agente da CIA diz que atentado às torres gêmeas foi planejado pelo governo dos EUA.. John conta que era "" fisicamente impossível "" que aeronaves Boeing 767 tivessem atingido as Torres gêmeas em no 11 de setembro. "" Eram pilotos amadores "" disse John. "" Nenhum Boeing 767 atingiu as torres gêmeas. Foi tudo foi uma forma fraudulenta alegada pelo governo, mídia e seus comparsas. Os prédios foram implodidos! "" disse. Um Boeing 767 não pode atingir uma velocidade de 540 mph a 1000 pés acima do nível do mar. Nenhuma parte significativa do Boeing 767 ou [SEP]",0,0
2397,2397,"[CLS] Saiba o que levou Evaristo Costa a pedir demissão da Globo. Evaristo Costa é o jornalista brasileiro mais admirado nas redes sociais. Mesmo com tanto sucesso ele surpreendeu a direção de jornalismo da Globo com um pedido de demissão. Ele ficará no ar até setembro e dará adeus a emissora que trabalhou por 19 anos. O jornalista Evaristo Costa não vai renovar contrato com a Globo, que vencerá daqui dois meses, segundo o colunista do Uol Flávio Ricco. O colunista afirma que o apresentador do Jornal Hoje já comunicou a direção da emissora sobre a sua decisão, que seria motivada [SEP]",0,0
2399,2399,"[CLS] Site O Antagonista "" mata "" Caetano Veloso. A intenção da postagem feita pelo Antagonista era chamar atenção para uma possível candidatura de Joaquim Barbosa. Com o título ""... o Brasil está preparado para ter um presidente negro? "" a matéria teve um detalhe curioso : Mataram Caetano Veloso! Aos 74 anos, o músico petista goza de plena saúde e não pensa em morrer tão cedo! confira no print abaixo : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
2400,2400,"[CLS] Ministro que pediu demissão do governo Temer explica o motivo : "" Não faço maracutaias. Não tenho rabo preso "". O LADO DE GEDDEL. Marcelo Calero, ministro da Cultura que pediu demissão ontem, acusou Geddel Vieira Lima ( braço direito do presidente Temer ), de fazer pressão ao iPhan ( Instituto do Patrimônio Histórico e Artístico Nacional ) para liberar um empreendimento de 30 andares no centro histórico de Salvador. A razão da tal "" pressão "" é que o ministro Geddel era dono de um imóvel no empreendimento embargado. PALAVRAS DE CA [SEP]",0,0
2402,2402,"[CLS] De acordo com Gilmar Mendes, Sérgio Moro e Deltan Dallagnol são "" cretinos que deliram "". De acordo com o ministro do Supremo Gilmar Mendes, os integrantes do Ministério Público Federal "" não conhecem nada de sistema "" ao elaborar o projeto das 10 medidas contra a corrupção. Mendes comentou que autores da proposta são cretinos : "" Quem faz uma proposta dessa não conhece nada de sistema, é um cretino absoluto. Cretino absoluto "", disparou Mendes em uma referência "" velada "" ao juiz federal Sergio Moro e ao coordenador da Lava Jato no Paraná, procurador Deltan Dal [SEP]",0,0
2403,2403,"[CLS] Sérgio Moro determina transferência de ex - assessor de Palocci. Ele tentou suicídio na cadeia de Curitiba. Sérgio Moro determinou que o ex - assessor de Antonio Palocci seja transferido da Superintendência da PF para o Complexo Médico - Penal de Pinhais. No domingo ( 02 ) a PF havia informado que Branislav teria sido levado ao ao Hospital Santa Cruz para realizar exames. Branislav Kontic foi preso na Operação Omertá e foi confirmado que ele tentou suicídio na cela da PF, ingerindo 40 comprimidos. O delegado Igor Romário de Paula foi quem pediu autorização [SEP]",0,0
2404,2404,"[CLS] ZEN - vergonha : Monge é preso no sul da Ásia com milhões de comprimidos de metanfetamina.. Um monge budista foi preso ontem ( 05 ) em Myanmar, no sul da Ásia. Após uma busca no mosteiro, a polícia local encontrou mais 4, 2 milhões de comprimidos de metanfetamina. Myanmar é um dos centros de concentração tráfico de drogas no Sudeste Asiático. Na Tailândia, país vizinho, aproximadamente 30 monges tiveram que abandonar os hábitos por uso de drogas nos últimos anos. A ONU estima que a produção e consumo de drogas sintéticas quad [SEP]",0,0
2405,2405,"[CLS] BASTIDORES : Escolha de novo ministro da Justiça foi feita entre Lula e Jaques Wagner, em um hotel de SP. Cardozo recebeu a visita de 10 deputados do PT cobrando providências sobre os avanços da Operação Lava Jato contra o ex - presidente Lula. O fato ocorreu no dia 22 de fevereiro, data em que o juiz Moro decretou a prisão do marqueteiro do PT, João Santana. Os deputados pediram abertura de inquérito para apurar denúncias envolvendo o também ex - presidente Fernando Henrique Cardoso. Nesse ponto, os deputados têm toda razão. As investigações têm que andar independentemente de [SEP]",0,0
2406,2406,"[CLS] Caiu a máscara! Número de desempregados no país é recorde e atinge 23 milhões de pessoas. Com o PT chutado para fora da Presidência, o IBGE está repensando a lógica do levantamento do desemprego no país. Durante os últimos anos os números foram mascarados e o governo Dilma usou a "" máquina de marketing governamental "" para esconder os dados reais da crise no país. Os números divulgados ontem pelo IBGE assustam : São 22, 7 milhões de pessoas em idade produtiva que estão sem trabalho ou trabalham menos do que poderiam. confira na matéria da Record : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
2407,2407,"[CLS] Evo Morales diz que que colocará o exército da Bolívia para defender Dilma e o PT. "" Não vamos permitir golpes de Estado no Brasil e nem na América Latina. Vamos defender as democracias "", afirmou o presidente da Bolívia, Evo Morales, em uma escola militar em Cochabamba. "" Nossa conduta será de defender Dilma ( Rousseff ), presidente do Brasil e o Partido dos Trabalhadores "", declarou Morales, dias após de opositores realizarem várias manifestações no Brasil exigindo a renúncia da presidente. Morales fez votos para que "" o tema do golpe de Estado no Brasil seja somente uma questão midi [SEP]",0,0
2412,2412,"[CLS] A Colômbia inteira parou para ajudar os brasileiros. No Brasil, ratos invadiram o Congresso durante a madrugada. Michel Temer agradeceu o presidente da Colômbia, Juan Manuel Santos, pelo apoio e solidariedade prestadas pelo governo e pela sociedade colombiana às vítimas do trágico acidente com o voo da Chapecoense. ( Jackson Freitas para o Diário do Brasil Belém do Pará ) O que podemos tirar como lição de vida desse trágico acidente é que a Colômbia passou a morar em nossos corações. Por quantas vezes fomos arrogantes como país. O Brasil sempre se achou "" a última bolacha do pacote "" em relação aos outros [SEP]",0,0
2414,2414,"[CLS] PGR apresenta provas contra Lula : "" Ex - presidente obstruiu a justiça e tramou contra a Lava - Jato "". De acordo com o PGR [ Rodrigo Janot ], o senador Delcídio afirmou que Lula "" lhe pediu categoricamente "" que ajudasse Bumlai, amigo do ex - presidente. O senador Delcídio Amaral ( ex - PT ) entregou à PGR vários documentos que comprovam seu encontro com Lula para tentar tramar contra a Operação Lava Jato. Rodrigo Janot denunciou Lula ao Supremo Tribunal Federal ( STF ) por obstrução à Justiça. Janot também [SEP]",0,0
2419,2419,"[CLS] Samu e Farmácia Popular podem ser encerrados no mês de agosto em todo país. As verbas da Saúde destinadas ao programa Farmácia Popular e ao Samu só vão durar até agosto. A dificuldade de pagamento se deve à redução de R $ 5, 5 bilhões no orçamento previsto para o Ministério da Saúde este ano. O ministro da saúde disse que a falta de dinheiro afetará o Aqui Tem Farmácia Popular, resultado do programa inicial, que consiste na venda subsidiada de remédios para várias doenças à população. Em nota, a pasta afirmou apenas que "" o orçamento do Ministério da Saúde aprovado para este ano foi [SEP]",0,0
2420,2420,"[CLS] Em edição do JN, Willian Bonner faz pergunta capciosa e grosseira para Maju. Vídeo mostra o jornalista Global William Bonner colocando as manguinhas de fora. Em uma edição do Jornal Nacional, o editor - chefe do JN mandou uma indireta um pouco grosseira para a moça do tempo, Maria Julia Coutinho. O apresentador perguntou para Maju se "" teria mais algum lugar que iria ficar molhadinho "" Maju foi discreta, contornou a situação e respondeu sem malícia. leia também : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
2422,2422,"[CLS] Senadores continuam protagonizando baixaria. Caiado diz para Lindbergh parar de "" cheirar "" e fazer antidoping. E a briga entre os senadores Ronaldo Caiado e Lindbergh Farias parece não ter fim. Mais uma vez, ambos protagonizaram uma vergonha nacional. Após a senadora Gleisi Hoffmann dizer que os senadores não tinham nenhuma moral para julgar Dilma, senadores pró - impeachment se irritaram : Ronaldo Caiado se levantou e disse : "" Eu não sou ladrão de aposentadoria "" se referindo ao marido de Gleisi, Paulo Bernardo. Gleisi respondeu a Caiado : "" [SEP]",0,0
2424,2424,"[CLS] Ministro da Fazenda promete abrir a "" caixa preta "" do ex - governo PT. Dilma será desmascarada. A presidente afastada Dilma Rousseff e toda a petralhada sanguessuga que se instalou no governo federal poderá ser desmascarada em um dos aspectos que mais interessa ao povo : OS GASTOS PÚBLICOS. Henrique Meirelles [ ministro da Fazenda recém empossado ], garantiu nesta hoje ( 13 ) que sua primeira iniciativa será "" dizer a verdade "" ao povo sobre a real situação das contas públicas. "" O mais importante neste momento para o Brasil é que comecemos [SEP]",0,0
2426,2426,"[CLS] Blogueira que comparou criança com Síndrome de Down a um cachorro diz que "" estava depressiva "".. A blogueira Julia Salgueiro, que postou um comentário no facebook discriminando um bebê com síndrome de Down, disse em depoimento à polícia que está passando por "" problemas pessoais "" Essa cidadã ( para não dizer algo pior ) publicou xingamentos na foto de uma internauta que estava com seu sobrinho de 11 anos no colo. "" É que nem filhote de cachorro. Lindos quando são pequenos mas quando crescem só pensam em trepar "" postou. Julia também afirmou que os portadores [SEP]",0,0
2427,2427,"[CLS] Guerra declarada aos corruptos : "" Não importa se a pessoa é A, B, C ou D. Todos serão investigados "". Alexandre de Moraes, novo ministro da Justiça disse que dará apoio total para combater a corrupção. "" Vou dar total respaldo e maiores condições para combater a corrupção "", disse Alexandre. "" Todos serão investigados, independentemente de quem seja "", dizendo que a investigação do escândalo do petrolão chegou ao topo da organização criminosa, onde está a elite política do país, incluindo ministros e colegas de governo. O ministro se diz favorável à delação premiada e à participação da Polícia [SEP]",0,0
2431,2431,"[CLS] Palocci : Vou delatar tudo sobre o Lula. O ex - ministro e ex - amigo do presidente Lula prometeu aos procuradores da Operação Lava Jato a mais bombástica delação da história do Brasil. Além de revelar tudo sobre o ex - presidente petista ele apresentou uma lista de 20 grandes empresas envolvidas em poderosos esquemas de corrupção. Antonio Palocci, ex - ministro da Fazenda de Lula e da Casa Civil de Dilma, está preparando o roteiro da colaboração premiada que vai fazer nos próximos dias. * Ele quer deixar a prisão em Curitiba *, onde está desde setembro do ano passado e para isso * compromete [SEP]",0,0
2432,2432,"[CLS] Dilma quase exonerou comandante do exército que declarou estar ao lado do povo durante as manifestações.. Fontes ligadas ao planalto disseram que a presidente Dilma quase demitiu o comandante do Exército, general Eduardo Villas Bôas, por ele divergir de eventual emprego de tropas contra manifestações pelo impeachment, no último dia 15 de novembro. Villas Boas declarou, no último dia 9, que o exército exército estaria em uma situação extremamente difícil, mas que jamais agiria contra o povo ( leia mais... ). O impasse foi superado a tempo e contou com a mediação do ministro Aldo Rebelo [SEP]",0,0
2433,2433,"[CLS] EXCLUSIVO : Internauta flagra segurança usando arma de choque para proteger a Tocha Olímpica.. ( Willian Takato para o Diário do Brasil ) Seguranças usando armas de choque para proteger um pedaço de plástico? Pra que isso? Pra defender o quê? Defender quem... de quê? O vídeo abaixo mostra um manifestante se gabando na internet por ter apagado a Tocha Olímpica. Não vamos nos ater ao fato de o cidadão ter apagado o símbolo olímpico [ isso já é outro assunto ], e sim ao fato de que, após o incidente [SEP]",0,0
2440,2440,"[CLS] Rumo ao tetra? Governo Temer poderá ter a quarta baixa. Geddel também foi citado em delação. Geddel Vieira Lima, ministro da Secretaria de Governo foi citado na delação de Fábio Cleto. A delação do ex - vice - presidente da Caixa Fábio Cleto já foi homologada pelo ministro do STF Teori Zavascki. Temer corre o risco de ter a quarta baixa com apenas 40 dias de governo. Fávio Cleto era responsável pela liberação de recursos do Fundo de Investimento do FGTS e vice - presidente de Loterias da Caixa. Em sua delação, Fábio [SEP]",0,0
