,Unnamed: 0,News,Original Label,Prediction
2152,2152,"[CLS] Relembre frases de Teori ao longo da trajetória no Supremo. Ministro morreu na quinta - feira, após a acidente de avião ; em 4 anos de carreira no STF, ele consolidou um perfil discreto e técnico.. Conhecido pela discrição e perfil técnico, o ministro Teori Zavascki, morto nesta quinta - feira ( 19 ), dava poucas entrevistas e era avesso a comentários sobre processos no Supremo Tribunal Federal ( STF ). Nos 4 anos em que atuou na Corte ( foi nomeado em 2012 pela ex - presidente Dilma Rousseff ), Teori optou por se manifestar, prioritariamente, [SEP]",1,1
2153,2153,"[CLS] Sobe para 162 número de cidades em situação de emergência por febre amarela em Minas Gerais. Decreto do dia 19 de janeiro teve incluídos 68 municípios das Unidades Regionais de Saúde de Barbacena e de Juiz de Fora ; estado registra 25 mortes confirmadas desde dezembro de 2017.. O governador Fernando Pimentel ( PT ) incluiu mais 68 cidades no decreto de situação de emergência em saúde pública por causa do surto de febre amarela. Agora, 162 dos 853 municípios de Minas Gerais estão nas áreas onde há maior incidência de casos da doença. A medida, que alterou o decreto de 19 de janeiro, foi publicada no Diário [SEP]",1,1
2154,2154,[CLS] Ministros Barroso e Gilmar Mendes trocam acusações durante sessão do STF. Gilmar Mendes disse que Luís Roberto Barroso foi o responsável por soltar o ex - ministro José Dirceu. Barroso reagiu afirmando que o colega tem parceria com criminosos de colarinho branco.. Os ministros Luís Roberto Barroso e Gilmar Mendes protagonizaram nesta quinta - feira ( 26 ) uma tensa discussão no plenário do Supremo Tribunal Federal ( STF ). A discussão começou quando Gilmar criticou a forma como o Rio de Janeiro – estado de origem de Barroso e em grave crise fiscal – vinha utilizando dinheiro de terceiros depositados na Justiça para pagar dívidas [SEP],1,1
2156,2156,"[CLS] Único médico em região sob fogo cruzado chega a atender 400 pacientes por dia no Sudão. Missionário americano atende uma população de 750 mil pessoas em região próxima à fronteira com Sudão do Sul e faz cerca de mil cirurgias por ano.. O médico Tom Catena lembra de um "" dia típico "" nas montanhas Nuba, no Sudão, quando ele desejou, por um momento, que o velho caça das Forças Armadas sudanesas que sobrevoava a área bombardeando alvos inimigos despejasse a bomba incendiária sobre sua cabeça. Naquela região verde esquecida pelo mundo, próxima à fronteira com o Sudão do Sul [SEP]",1,1
2157,2157,"[CLS] Como o termo fake news virou arma nos dois lados da batalha política mundial. Uma busca do termo fake news na seção de notícias do Google resulta em mais de 5 milhões de resultados - e somente neste mês o termo já foi usado 2 milhões de vezes no Twitter.. Em tempo recorde, o termo que descrevia um fenômeno de mídia social se tornou um jargão jornalístico e também sinônimo de difamação. Mas como a expressão fake news evoluiu - e o que vem pela frente no mundo da desinformação? Em meados de 2016, o editor de mídia do site Buzzfeed [SEP]",1,1
2159,2159,"[CLS] Leitor da Folha prefere Alckmin e Lula em 2018O governador Geraldo Alckmin ( PSDB ) e o ex - presidente Luiz Inácio Lula da Silva ( PT ) são os preferidos dos leitores da Folha para a eleição presidencial de 2018, segundo pesquisa do Datafolha. Alckmin tem 23 % das intenções de voto entre leitores do jornal e Lula alcança 16 %. Como a margem de erro da pesquisa é de quatro pontos, estão tecnicamente empatados. O Datafolha entrevistou, por telefone, 600 leitores que assinam a Folha ou residem com um assinante em todo o país, entre os dias [SEP]",1,1
2161,2161,"[CLS] Como a busca por um raio da morte militar levou à descoberta do radar. Cientistas britânicos dos tempos da Segunda Guerra tiveram um papel vital no desenvolvimento do radar, essencial para a aviação segura.. É possível atribuir nossa confiança em viagens aéreas a muitas invenções. O motor a jato, talvez. Ou o próprio avião. Mas às vezes, invenções precisam de outras invenções para atingir todo o seu potencial. Para a indústria da aviação, um momento decisivo foi a tentativa de inventar um "" raio da morte "", em 1935. Na época, oficiais do ministério britânico da Aeronáutica estavam preocupados com a possibilidade [SEP]",1,1
2164,2164,"[CLS] Saiba quando vale a pena ter uma previdência privada. O especialista Hilário Bocchi Jr alerta que o trabalhador empregado não pode optar se quer ou não pagar o INSS, porque ele é obrigatório. Suspensão de pagamento pode causar problemas.. Com este “ sai não sai ” da reforma da Previdência, tem muita gente correndo atrás da previdência complementar. Antes de pensar nisso, o trabalhador tem que saber quando vai se aposentar e com quanto. Quem tem renda de trabalho remunerado não pode deixar de pagar a previdência pública por causa da Previdência privada. Isso pode gerar dívidas, multas e [SEP]",1,1
2165,2165,"[CLS] Luiz Inácio Lula da Silva admitiu em ação apresentada ao Supremo Tribunal Federal ( STF ), nesta sexta - feira, 26, que foi seu amigo José Carlos Bumlai – preso pela Operação Lava Jato – que realizou as obras no Sítio Santa Bárbara, em Atibaia ( SP ), investigado pelo Ministério Público por ser possível propriedade oculta do ex - presidente. Segundo ele, o imóvel foi comprado pelo amigo e ex - prefeito de Campinas Jacó Bittar ( PT ), em 2010, para que as duas famílias pudessem “ conviver ” e para que ele pudesse “ acomodar objetos ” recebidos do “ povo brasileiro [SEP]",1,1
2167,2167,"[CLS] Como a privatização da Eletrobras pode afetar sua conta de luz. Modelo de privatização escolhido, dizem especialistas, mostra que governo tem pressa e que a eletricidade pode ficar mais cara no fim do processo.. O governo anunciou na semana passada, em decisão que surpreendeu o mercado, a privatização da Eletrobras, uma gigante formada por centenas de empresas que atuam em todas as três fases da cadeia produtiva do setor. São 233 usinas de geração de energia, incluindo Furnas - que opera 12 hidrelétricas e duas termelétricas - e a Companhia Hidrelétrica do São Francisco ( Ches [SEP]",1,1
2168,2168,"[CLS] Delator diz que Dilma indicou Mercadante como interlocutor sobre Lava Jato. Odebrecht disse que a procurou porque operação criou dificuldades. Em nota, Dilma reafirmou que acusações são falsas ; ex - ministro disse que função não lhe foi passada e que tema cabia a MJ, AGU e CGU.. O empresário Marcelo Odebrecht, ex - presidente da Odebrecht, afirmou em depoimento que a ex - presidente Dilma Rousseff, quando estava à frente do Palácio do Planalto, indicou o então ministro Aloizio Mercadante como interlocutor do governo para tratar [SEP]",1,1
2169,2169,"[CLS] O juiz federal Sérgio Moro condenou nesta quinta - feira, 2, o marqueteiro do PT João Santana e sua mulher e sócia, Mônica Moura, pelos crimes de lavagem de dinheiro no esquema de corrupção na Petrobrás alvo da Operação Lava Jato. “ Condeno João Cerqueira de Santana Filho por nove crimes de lavagem de dinheiro do art. 1o, caput, da Lei n. o 9. 613 / 1998, pelo recebimento de produto de crime de corrupção, mediante condutas de ocultação e dissimulação que lhe conferiram aparência lícita ”, escreve Moro, em sua primeira [SEP]",1,1
2171,2171,"[CLS] Infelizmente a insanidade do gênero humano parece não ter fim e ainda vamos ter de conviver muito com o tipo de loucura e fanatismo que levou o motorista de 29 anos atropelar e matar pelo menos oito pessoas nas proximidades do monumento às vítimas do atentado das Torres Gêmeas, em Nova York.. Só temos é de reagir com firmeza e não deixar que isso nos atinja a ponto de comprometer os pilares da tolerância e do convívio livre e respeitoso. Trump comentou a tragédia nas redes sociais : “ Acabo de ordenar a Departamento de Segurança Interna o reforço do nosso programa de [SEP]",1,1
2175,2175,"[CLS] Dona Marisa fica sem fluxo cerebral, e família autoriza doar órgãos. Uma possível morte cerebral só poderá ser constatada na manhã de sexta. A família Lula da Silva agradece todas as manifestações de carinho e solidariedade, diz post no Facebook.. O Hospital Sírio - Libanês divulgou boletim médico nesta quinta - feira ( 2 ) no qual informa que Dona Marisa Letícia, 66 anos, mulher do ex - presidente da República Luiz Inácio Lula da Silva ficou sem fluxo cerebral. A família já autorizou a doação de órgãos, segundo um post publicado na página do Facebook do ex - presidente. Uma possível [SEP]",1,1
2177,2177,"[CLS] Temer recebe líderes do Mercosul nesta quinta - feira para cúpula do blocoDurante o encontro, em Brasília, Temer passará a presidência do Mercosul ao presidente do Paraguai, Horacio Cartes. Programação prevê reunião no Itamaraty e almoço dos chefes de Estado. O presidente Michel Temer receberá nesta quinta - feira ( 21 ) em Brasília os líderes dos países que compõem o Mercosul para a 51a Cúpula do bloco econômico. A expectativa é que compareçam os presidentes Mauricio Macri ( Argentina ), Horacio Cartes ( Paraguai ) e Tabaré Vázquez ( [SEP]",1,1
2180,2180,"[CLS] Investigadores suspeitam que fortuna do bunker de Geddel é propina do PMDB, da Odebrecht e de Funaro. É a primeira vez que os investigadores fazem essa relação da origem do dinheiro. Ex - ministro está preso desde que os R $ 51 milhões foram apreendidos pela PF em setembro.. Investigadores da Lava Jato suspeitam que os R $ 51 milhões encontrados pela Polícia Federal ( PF ) em um apartamento de Salvador que supostamente funcionava como uma espécie de sala - cofre do ex - ministro Geddel Vieira Lima são a soma de propinas vindas do PMDB, da [SEP]",1,1
2181,2181,"[CLS] Deputado diz que juiz comete crime no Maranhão ; acusado rebate. Deputado Raimundo Cutrim ( PCdoB ) falou na tribuna da Assembleia Legislativa sobre a suposta quadrilha de contrabandistas formada por policiais que está sendo investigada pela SSP. Ele criticou ações do juiz e do secretário de Segurança Pública que acompanham o caso. Juiz fala que deputado precisa "" conhecer processo penal "".. O deputado Raimundo Cutrim ( PCdoB ) fez novas declarações nesta quinta - feira ( 8 ) na tribuna da Assembleia Legislativa em reposta a declarações do secretário Jefferson Portela feito nas redes sociais em que ele é chamado [SEP]",1,1
2185,2185,"[CLS] Dono da JBS diz ter transferido US $ 150 milhões no exterior para campanhas de Lula e Dilma. Declaração foi dada por Joesley Batista na sede da Procuradoria Geral da República em 3 de maio deste ano. Defesas de Lula e de Dilma negam irregularidades.. O dono da JBS, Joesley Batista, disse que transferiu para contas no exterior US $ 70 milhões destinados ao ex - presidente Luiz Inácio Lula da Silva e mais US $ 80 milhões em conta, também no exterior, em benefício da ex - presidente Dilma Rousseff ( veja a partir de 29 minutos e 30 segundos do vídeo acima ). [SEP]",1,1
2189,2189,"[CLS] Delação da JBS : saiba ponto a ponto o que foi dito sobre membros do PT. Delatores citam pagamentos a campanhas, compra de apoio pelo partido e atuação de políticos para beneficiar empresa ; entenda acusações. Assessoria da ex - presidente Dilma negou irregularidades.. O Supremo Tribunal Federal liberou, nesta sexta - feira ( 19 ), o conteúdo das delações premiadas dos empresários Joesley e Wesley Batista, donos da JBS, e do diretor da J & F Ricardo Saud, na Operação Lava Jato. Nelas, os executivos citam pagamentos de propina para campanhas do PT [SEP]",1,1
2190,2190,"[CLS] AGENDA CULTURAL : G1 dá opções do que fazer em Salvador durante o feriado e fim de semana. Há opções de shows musicais, teatro, exposições e outros ; confira lista completa.. O G1 listou opções de lazer e cultura para o feriado prolongado de Coirpus Christi, incluindo o fim de semana, em Salvador. Tem música, teatro, exposições e outras programações diversas desta quinta - feira ( 15 ) até o domingo ( 18 ). O cantor Dan Valente comanda a matinê "" Arraiá do Terceirão "", nesta quinta ( 15 ), a [SEP]",1,1
2192,2192,"[CLS] Celular antes de dormir afeta sono, hormônios e desenvolvimento infantil. Impacto para crianças do uso de gadgets na hora de descansar é apontado em pesquisas e gera preocupação em pais, especialistas e até em acionistas de empresa de tecnologia.. Crianças que têm acesso a eletrônicos, como celulares e tablets, na hora de dormir, estão sujeitas a desenvolver uma série de problemas de comportamento e de saúde. Uma pesquisa do Kings College, de Londres, reuniu dados de 125. 198 crianças e adolescentes entre 6 e 19 anos de idade, em diversos países, e detectou efeitos negativos do uso [SEP]",1,1
