,Unnamed: 0,News,Original Label,Prediction
683,683,"[CLS] Aproveitei minha quarentena ontem ( sexta - feira ) e visitei uma UPA, um Pronto Socorro e o HC em Ribeirão Preto. Pude constatar pessoalmente a FARSA do CORONAVIRUS. Segundo uma senhora respeitada médica do HC com quem conversei longamente : "" não existem estatísticas ou número de mortes POR coronavirus e sim COM coronavirus. Ainda segundo essa médica as Úteis no segundo andar do HC estão desocupadas esperando vítimas do vírus e com apenas 3 a 4 casos de pessoas com outras doenças. [SEP]",1,1
704,704,"[CLS] REPASSEM COM URGENCIA!!!! ELES ESTÃO NA 3a FASE AGORA............ DO PLANO COMUNISTA......... O 1a FASE - ERA O LULA IR PRA EUROPA COMBINAR COM O PAPA E OUTROS LIDERES PRA TRAZER UM CAOS PARA O BRASIL JUNTO COM ESSE VIRUS, [SEP]",1,1
728,728,"[CLS] Malditos os Políticos que só pensam em reeleição ou se eleger, ignorando o povo, agora eles usam o Corona Vírus chinês para tentar derrubar o Bolsonaro e para ficarem bem nas próximas eleições. NÃO Devemos mais acreditar em nenhum destes políticos, ( o Presidente Bolsonaro tem Razão ) [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
733,733,"[CLS] A chave para provar a má fé do # DoriaEguaDeTroia e de suas relações públicas, a # RedeInfernoDeTelevisao Juntamente com a associadas na rede # CaravelasComumicaçãoInfernal é a média histórica de mortes por outras doenças, que provavelmente mantinha uma média mensal sazonal estável ao longo das décadas, mês após mês, em cada cidade morria uns 10 da cada doença, tipo 10 infartos, 10 avcs, 10 câncer, 10 tuberculose, 10 dengue.. e por aí vai.. Mas eis que surge oque aparentava ser [SEP]",1,1
747,747,"[CLS] O Presidente está certo? A avaliação é sua : 1 - Mandetta vinha fazendo forte oposição ao tratamento da cloroquina, mesmo com evidências comprovadas e contra os especialistas brasileiros ; 2 - Mandetta solicitou material da China e disse que os USA reteve a mercadoria, a embaixada americana NEGOU qualquer tipo de retenção ; 3 - Mandetta solicitou orçamento do ministro da Economia de 410 BILHÕES para combater o covid, depois disse que errou e era somente 10 bilhões, para onde iria os 400? 4 - Mandetta estava preferindo insumos da China do que nacionais ou de [SEP]",1,1
748,748,"[CLS] Davi Uip usou Cloroquina em seu tratamento??? Lógico que Sim!!! Qual é a dúvida??? Pra mim nenhuma!!! O problema é ; Que se ele assumir que usou, estará automaticamente dando razão ao Bolsonaro correto??? E como ele é o braço direito do Doria, essa possibilidade dele assumir é quase nula. O Doria prefere ver os índices de mortandade aumentarem a níveis estratosféricos apenas pra depois dizer, "" Eu avisei que muita gente iria morrer "". Ele certamente usou no inicio da contaminação, no máximo cinco dias após ser contam [SEP]",1,1
761,761,"[CLS] Esse senhor está exagerando temos mesmo essa vontade mas em 64 unimos com o mais forte estados unidos hoje tem Rússia e China forte é comunista então a guerra tem que ser com inteligência começa lutar para as famílias não vê Tv Globo sem xingar mostra o que é de ruim mostra coisas ruins do comunismo então vamos alfabetizando os alienados, assim podemos ter algum resultado [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
774,774,[CLS] Ele vai matar quem iria morrer KkkkParece piadahttps : / / noticias. uol. com. br / internacional / ultimas - noticias / 2020 / 04 / 02 / presidente - das - filipinas - matar - coronavirus. htm [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
776,776,[CLS] To fora com chinês e Doria teste esta vacina do chinês na sua mãe e na sua bunda seu filha da puta [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
782,782,"[CLS] Enganados nada, eles foram avisados, mais que avisados. Era melhor mais um mandato do Macri a Argentina virar uma Venezuela. Isso tem ajuda da China. O mesmo querem fazer no Brasil. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
785,785,"[CLS] China maligna, tem que sofrer um castigo por todo mal que causou ao mundo # Trumptemrazao # Bolsonarotemrazaohttps : / / g1. globo. com / mundo / noticia / 2019 / 05 / 19 / trump - diz - que - nao - vai - deixar - china - se - tornar - maior - economia - do - mundo. ghtml [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
786,786,[CLS] VACINA COVID - 19Publicado em 11 de jun. de 2020João Dória confessa ter feito acordo com a China ano passado bem antes do surgimento da Epidemia chegar no Brasil. COMO É QUE É? EM AGOSTO DO ANO PASSADO JÁ SABIAM QUE USARIAM ESTÁ VACINA ANTICORONA PARA UM VÍRUS QUE FOI “ DESCOBERTO ” EM DEZEMBRO???? COM [SEP],1,1
787,787,"[CLS] — 9 PERGUNTAS AO MINISTRO MANDETTA — 1 - A OMS demorou - se a admitir a gravidade da crise na China atrasando em preciosas semanas a resposta global ao vírus. Não deveria o Ministério da Saúde deixar claro a todos os agentes midiáticos e políticos que o plano nacional de combate a epidemia vai muito além das recomendações da OMS e é baseado na inteligência local de nossos médicos e cientistas que estão plenamente aptos a oferecer o melhor da ciência mundial, sendo eles próprios os que melhor conhecem as necessidades e circunstâncias específicas de nosso país? Isso evitar [SEP]",1,1
790,790,"[CLS] * URGENTE : CHINA FECHA ACORDO COM A GLOBO * Jornal australiano The World Today expôs * acordo de colaboração fechado entre o Grupo Globo e a China Media Group, emissora oficial da ditadura comunista. * * Acordo é similar ao da BAND, que passou a fazer publicidade positiva do regime. * [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
799,799,"[CLS] Uma TRISTE realidade. Leiam : Há * 200 anos Napoleão Bonaparte fez uma * profecia, * que está começando a realizar - se atualmente, ao dizer : * "" Deixem a China dormir porque, quando ela acordar, o mundo vai estremecer "". * * A China do Futuro e o Futuro é Hoje... * A verdade é que agora, tudo o que compramos é Made in China........ Eis um aviso para o futuro! Mas quem liga para esse aviso? Atualmente.... Ninguém! Agora é só.. [SEP]",1,1
804,804,[CLS] Invasão chinesa escancarada! https : / / youtu. be / N6USkAxKZDA [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
809,809,[CLS] Imunologista implora : liberem a CLOROQUINA e adotem o isolamento vertical! : https : / / oalerta. com. br / 2020 / 04 / 07 / imunologista - implora - liberem - a - cloroquina - e - adotem - o - isolamento - vertical / [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
810,810,"[CLS] Ministro Mandetta bom dia, Caro Ministro, escute este áudio e veja esta Certidão de óbito, é imoral! Estão sabotando os dados de mortes por coronavírus, por favor, faça essa informação chegar ao Presidente com urgência. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
813,813,[CLS] China força países atingidos por vírus chinês a se ajoelharem diante da Huawei : “ Nós lhe daremos máscaras se aceitar a Huawei 5G ” – Conexão Política - https : / / conexaopolitica. com. br / ultimas / china - forca - paises - atingidos - por - virus - chines - a - se - ajoelharem - diante - da - huawei - nos - lhe - daremos - mascaras - se - aceitar - a - huawei - [SEP],1,1
815,815,"[CLS] A mídia a oms e a China quebraram o Brasil, destruiram inúmeros empresários, e acabaram com milhões de empregos e renda, tudo com ajuda de governadores inescrupulosos que tentam derrubar o Presidente. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
820,820,[CLS] Ele eta e querendo junto a ditadura chinesaa criar outro virus mutante capaz de matar muitas pessass e que somente os chineses terão a vacina para lucrar em cima desse novo virus. Eu que não quero ser cobsia dessa vacina principalmente vindi daa china. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
821,821,[CLS] A GLOBO LIXO É PIOR DO QUE O COVID 19. ELA MATA MILHÕES AO MESMO TEMPO. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
822,822,"[CLS] Tentaram com a Amazônia em chamas, com a Marielle, com o porteiro do condomínio, com a avó da Michele, com a moça da banquinha de açaí, com o óleo venezuelano, com os palestinos, com o Queiroz, com a Joyce, com o Mácron, com o papa, com a China, com o Intercept, com os robôs do WhatsApp, com o Maia, com a Globo, com o Alcolumbre, com o STF, com a imprensa, com os governadores do nordeste, com o Witzel, com [SEP]",1,1
823,823,"[CLS] https : / / presidentebolsonaro. com / o - isolamento - devido - ao - coronavirus - foi - uma - besteira - conclui - cientista / O Isolamento devido ao coronavírus foi uma besteira, conclui cientista [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
824,824,[CLS] Entrevista do infectologista Roberto Badaro afirmando que 40 % dos pacientes do Espanhol que faleceram não tinha COVID!!! Estão MENTINDO para a população!!! [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
828,828,"[CLS] Realmente é uma análise muito interessante. O governo, mudou a metodologia usada para apresentar os dados. Tem alguns políticos que desejam estabelecer o caos no país, para adquirir dividendos políticos. Dentre as vítimas de coronavirus, tem também vítimas do H1N1, dengue, atropelamento, AVC, etc.... Diferente de outros países, no Brasil notificaram todos como covid 19. Agora, estão esperneando, devido a nova interpretação do dos números. De qualquer maneira, precisamos nos cuidar. A infecção continua avançando. Deus nos proteja. [SEP] [PAD] [PAD] [PAD]",1,1
829,829,"[CLS] Eis a verdade. A China colocou agentes secretos para espalhar o Coronavirus pelo mundo todo, visando arrasar com a economia dos outros países para obter vantagem. É assim que o comunismo busca dominar o mundo. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
832,832,"[CLS] Não é exagero não. É FARSA mesmo! Lá em Goiania, meu irmão que mora lá disse que o hospital que era pra receber os doentes do Corona "" não tem um só internado. E aí eles mandou fechar todos os outros hospitais. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
833,833,[CLS] A china já está fodendo o mundo todo [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
839,839,[CLS] ATENÇÂO. Saiu a lista dos mais resistentes ou imunes ao covid19 : Porteiros FaxineirosEntregadores de deliveryColhedores de safrasTratoristas e operadores de máquinasMotoristas de caminhões Pessoal da linha de produçao de alimentosEmbaladoresEmpacotadoresEmpilhadoresConferentes de mercadoriasRecepcionistasVigilantesSegurançasSecretárias de supermercadosCaixas de supermercadosFiscais de lojas RepositoresGerentes de mercadosFrentistas Técnicos de empresas como : Água e esgoto [SEP],1,1
843,843,"[CLS] EM MARÇO A ÍNDIA AUTORIZOU O USO DA HIDROXICLOROQUINA. POR ISSO AS MORTES NA ÍNDIA SÃO TÃO POUCAS, EM RELAÇÃO A SUA POPULAÇÃO DE 1. 3 BILHÕES DE PESSOAS. BOLSONARO SEMPRE ESTEVE CERTO. OS CORRUPTOS DA IMPRENSA, GOVERNA [SEP]",1,1
847,847,[CLS] A China pede para seus compatriotas espalhem o víris! Veja o vídeo! [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
850,850,[CLS] 239 mortos ao DIA a de homicídio e trânsito no Brasil.... Corona até hoje 432 mortes desde o início da quarentena.... Golpe de mídia.... terrorismo psicológico... [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
855,855,"[CLS] CHINA COMUNISTA EM CONLUIO COM DÓRIA + GOVERNADORES E PREFEITOS + GLOBOLIXO + DRAGÃO MUNDIAL CNN + BANDEIRANTES + CONGRESSO + STF COMUNISTAS ESTÃO TODOS UNIDOS PARA QUEBRAR NOSSA ECONOMIA, INSTALAR O CAOS SOCIAL E ECONÔMICO E IMPLANTAR O SO [SEP]",1,1
866,866,[CLS] Atentem para o que começa nos 8 minutos deste vídeo. O que aconteceu com 8 Milhões de Usuários de Celular na China? E as denúncias de centenas de crematórios trabalhando 24 horas por dia? Será que não estamos passando por um outro Holodomor? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
868,868,"[CLS] URGENTE ELES ESTÃO NA 3a FASE AGORA............ DO PLANO PARA DERRUBAREM O GOVERNO... O 1a FASE - ERA O LULA IR PRA EUROPA COMBINAR COM O PAPA E OUTROS LIDERES PRA TRAZER UM CAOS PARA O BRASIL JUNTO COM ESSE VIRUS, NESSA MESMA ETA [SEP]",1,1
873,873,"[CLS] Ministro Mandetta não só está errado como foi avisado que está errado. O Dr. Paulo Zanotto foi enfático : o ministro Luiz Henrique Mandetta não apenas está errado, ao insistir estupidamente que a hidroxicloroquina somente deve ser administrada em pacientes em estágio avançado da doença causada pelo vírus chinês, como ele foi avisado que está errado. E foi avisado por pessoas que, ao contrário do ministro, possuem sólidos conhecimentos e vivência prática cotidiana como médicos ou cientistas pesquisadores nas áreas de infectologia, virologia e epidemiologia. Mandetta, por sua vez, é um ortopedista [SEP]",1,1
874,874,"[CLS] Mais de 30 mil criminosos saíram da prisão por causa do coronavírus https : / / conexaopolitica. com. br / ultimas / mais - de - 30 - mil - criminosos - sairam - da - prisao - por - causa - do - coronavirus / De alguma forma o caos precisa ser implantado no Brasil, se com o vírus chinês não serviu, então vai ser dar forma mais punk, entenderam a politização dessa porra [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
